"label";"Reader";"cluster";"average(Rating_Score)"
2;114444;"cluster_0";6.0
2;114550;"cluster_0";9.0
2;114604;"cluster_0";8.0
2;114606;"cluster_0";6.0
2;114654;"cluster_0";7.0
2;114655;"cluster_0";6.0
2;114676;"cluster_0";8.0
2;114682;"cluster_0";6.0
2;114758;"cluster_0";8.0
2;114813;"cluster_0";6.5
2;114828;"cluster_0";6.0
2;114841;"cluster_0";2.0
2;115030;"cluster_0";10.0
2;115047;"cluster_0";9.0
2;115093;"cluster_0";8.0
2;115177;"cluster_0";9.0
2;115227;"cluster_0";9.0
2;115253;"cluster_0";7.666666666666667
2;115275;"cluster_0";8.0
2;115317;"cluster_0";10.0
2;115370;"cluster_0";10.0
2;115377;"cluster_0";10.0
2;115378;"cluster_0";8.0
2;115393;"cluster_0";7.5
2;115436;"cluster_0";10.0
2;115442;"cluster_0";9.0
2;115452;"cluster_0";7.0
2;115511;"cluster_0";8.5
2;115513;"cluster_0";6.5
2;115534;"cluster_0";5.0
2;115590;"cluster_0";9.0
2;115594;"cluster_0";9.5
2;115616;"cluster_0";9.0
2;115731;"cluster_0";8.0
2;115739;"cluster_0";8.666666666666666
2;115781;"cluster_0";9.0
2;115800;"cluster_0";6.5
2;115885;"cluster_0";7.0
2;116090;"cluster_0";6.0
2;116147;"cluster_0";9.0
2;116153;"cluster_0";8.0
2;116175;"cluster_0";8.166666666666666
2;116197;"cluster_0";8.5
2;116216;"cluster_0";6.5
2;116267;"cluster_0";5.0
2;116300;"cluster_0";8.8
2;116302;"cluster_0";5.0
2;116321;"cluster_0";7.0
2;116325;"cluster_0";8.5
2;116333;"cluster_0";3.0
2;116337;"cluster_0";7.0
2;116345;"cluster_0";9.5
2;116371;"cluster_0";10.0
2;116374;"cluster_0";9.0
2;116395;"cluster_0";6.0
2;116410;"cluster_0";8.0
2;116425;"cluster_0";10.0
2;116428;"cluster_0";5.0
2;116538;"cluster_0";9.0
2;116589;"cluster_0";10.0
2;116590;"cluster_0";8.0
2;116591;"cluster_0";6.0
2;116600;"cluster_0";9.0
2;116630;"cluster_0";8.666666666666666
2;116636;"cluster_0";8.0
2;116671;"cluster_0";10.0
2;116678;"cluster_0";5.0
2;116705;"cluster_0";10.0
2;116734;"cluster_0";6.0
2;116776;"cluster_0";9.0
2;116822;"cluster_0";5.8
2;116826;"cluster_0";7.0
2;116831;"cluster_0";4.0
2;116842;"cluster_0";3.5
2;116847;"cluster_0";7.0
2;116861;"cluster_0";7.5
2;116903;"cluster_0";7.0
2;116944;"cluster_0";2.0
2;116996;"cluster_0";2.0
2;117079;"cluster_0";8.0
2;117100;"cluster_0";5.0
2;117111;"cluster_0";10.0
2;117124;"cluster_0";8.0
2;117137;"cluster_0";4.0
2;117165;"cluster_0";7.0
2;117194;"cluster_0";7.0
2;117226;"cluster_0";8.0
2;117310;"cluster_0";6.0
2;117311;"cluster_0";9.0
2;117331;"cluster_0";10.0
2;117349;"cluster_0";2.0
2;117367;"cluster_0";7.75
2;117498;"cluster_0";7.0
2;117553;"cluster_0";8.0
2;117573;"cluster_0";4.0
2;117624;"cluster_0";4.0
2;117652;"cluster_0";10.0
2;117667;"cluster_0";7.0
2;117691;"cluster_0";8.0
2;117708;"cluster_0";8.0
2;117713;"cluster_0";6.5
2;117714;"cluster_0";7.0
2;117730;"cluster_0";7.625
2;117766;"cluster_0";3.0
2;117769;"cluster_0";7.0
2;117779;"cluster_0";7.333333333333333
2;117839;"cluster_0";9.0
2;117883;"cluster_0";7.0
2;117973;"cluster_0";7.0
2;117982;"cluster_0";7.0
2;117992;"cluster_0";8.0
2;118066;"cluster_0";8.0
2;118101;"cluster_0";8.0
2;118132;"cluster_0";9.333333333333334
2;118204;"cluster_0";3.0
2;118217;"cluster_0";9.0
2;118388;"cluster_0";9.0
2;118437;"cluster_0";10.0
2;118479;"cluster_0";5.0
2;118497;"cluster_0";8.0
2;118534;"cluster_0";7.666666666666667
2;118535;"cluster_0";5.0
2;118593;"cluster_0";9.0
2;118626;"cluster_0";5.0
2;118679;"cluster_0";10.0
2;118687;"cluster_0";8.5
2;118730;"cluster_0";7.0
2;118731;"cluster_0";9.0
2;118749;"cluster_0";5.0
2;118759;"cluster_0";8.8
2;118772;"cluster_0";3.0
2;118792;"cluster_0";5.0
2;118876;"cluster_0";10.0
2;118891;"cluster_0";6.0
2;118898;"cluster_0";10.0
2;118919;"cluster_0";6.0
2;118920;"cluster_0";5.0
2;118945;"cluster_0";3.0
2;118955;"cluster_0";4.0
2;118990;"cluster_0";8.0
2;119013;"cluster_0";7.333333333333333
2;119035;"cluster_0";5.0
2;119067;"cluster_0";3.0
2;119103;"cluster_0";7.0
2;119245;"cluster_0";9.333333333333334
2;119266;"cluster_0";8.0
2;119411;"cluster_0";10.0
2;119456;"cluster_0";8.0
2;119467;"cluster_0";10.0
2;119503;"cluster_0";10.0
2;119566;"cluster_0";8.5
2;119568;"cluster_0";7.0
2;119619;"cluster_0";3.0
2;119640;"cluster_0";8.0
2;119647;"cluster_0";9.0
2;119719;"cluster_0";9.0
2;119736;"cluster_0";8.0
2;119813;"cluster_0";8.666666666666666
2;120030;"cluster_0";9.0
2;120213;"cluster_0";8.0
2;120233;"cluster_0";7.25
2;120238;"cluster_0";9.0
2;120243;"cluster_0";10.0
2;120245;"cluster_0";7.0
2;120340;"cluster_0";10.0
2;120488;"cluster_0";9.5
2;120491;"cluster_0";4.0
2;120506;"cluster_0";8.0
2;120508;"cluster_0";10.0
2;120515;"cluster_0";8.0
2;120573;"cluster_0";8.0
2;120685;"cluster_0";8.0
2;120700;"cluster_0";7.0
2;120775;"cluster_0";5.0
2;120776;"cluster_0";9.0
2;120866;"cluster_0";5.571428571428571
2;120888;"cluster_0";10.0
2;120936;"cluster_0";3.0
2;120961;"cluster_0";8.0
2;120962;"cluster_0";7.0
2;120967;"cluster_0";10.0
2;120980;"cluster_0";5.0
2;121019;"cluster_0";8.0
2;121034;"cluster_0";10.0
2;121087;"cluster_0";9.0
2;121106;"cluster_0";9.5
2;121109;"cluster_0";6.0
2;121122;"cluster_0";8.0
2;121126;"cluster_0";9.0
2;121130;"cluster_0";8.0
2;121139;"cluster_0";7.5
2;121140;"cluster_0";9.0
2;121165;"cluster_0";7.0
2;121171;"cluster_0";10.0
2;121175;"cluster_0";9.0
2;121176;"cluster_0";9.0
2;121206;"cluster_0";10.0
2;121231;"cluster_0";9.0
2;121417;"cluster_0";7.0
2;121418;"cluster_0";7.0
2;121420;"cluster_0";7.0
2;121428;"cluster_0";5.0
2;121481;"cluster_0";7.0
2;121513;"cluster_0";10.0
2;121524;"cluster_0";9.0
2;121565;"cluster_0";9.0
2;121753;"cluster_0";9.0
2;121815;"cluster_0";8.0
2;121920;"cluster_0";9.0
2;121932;"cluster_0";7.0
2;121942;"cluster_0";2.0
2;121954;"cluster_0";8.0
2;122007;"cluster_0";9.0
2;122053;"cluster_0";7.111111111111111
2;122058;"cluster_0";8.0
2;122079;"cluster_0";7.0
2;122132;"cluster_0";9.0
2;122141;"cluster_0";5.0
2;122207;"cluster_0";9.0
2;122215;"cluster_0";8.0
2;122222;"cluster_0";7.0
2;122267;"cluster_0";6.75
2;122282;"cluster_0";4.0
2;122297;"cluster_0";10.0
2;122309;"cluster_0";9.0
2;122355;"cluster_0";9.0
2;122365;"cluster_0";8.0
2;122409;"cluster_0";9.0
2;122443;"cluster_0";10.0
2;122454;"cluster_0";8.0
2;122653;"cluster_0";10.0
2;122662;"cluster_0";8.0
2;122734;"cluster_0";10.0
2;122765;"cluster_0";8.0
2;122767;"cluster_0";8.0
2;122855;"cluster_0";10.0
2;122876;"cluster_0";7.0
2;122891;"cluster_0";5.0
2;122899;"cluster_0";8.666666666666666
2;122942;"cluster_0";8.0
2;122970;"cluster_0";6.0
2;123009;"cluster_0";8.583333333333334
2;123047;"cluster_0";7.0
2;123076;"cluster_0";9.0
2;123094;"cluster_0";6.0
2;123106;"cluster_0";7.0
2;123176;"cluster_0";8.0
2;123178;"cluster_0";7.0
2;123203;"cluster_0";6.0
2;123243;"cluster_0";5.0
2;123256;"cluster_0";2.0
2;123257;"cluster_0";7.5
2;123288;"cluster_0";2.0
2;123345;"cluster_0";8.0
2;123371;"cluster_0";9.0
2;123379;"cluster_0";5.0
2;123408;"cluster_0";9.0
2;123457;"cluster_0";7.0
2;123538;"cluster_0";8.0
2;123545;"cluster_0";7.0
2;123556;"cluster_0";10.0
2;123561;"cluster_0";9.0
2;123599;"cluster_0";5.0
2;123604;"cluster_0";10.0
2;123614;"cluster_0";10.0
2;123633;"cluster_0";6.0
2;123672;"cluster_0";7.0
2;123679;"cluster_0";6.0
2;123682;"cluster_0";6.0
2;123740;"cluster_0";8.0
2;123759;"cluster_0";8.0
2;123763;"cluster_0";6.25
2;123770;"cluster_0";9.0
2;123832;"cluster_0";8.5
2;123933;"cluster_0";5.0
2;123944;"cluster_0";8.0
2;124051;"cluster_0";8.142857142857142
2;124055;"cluster_0";5.0
2;124082;"cluster_0";9.0
2;124100;"cluster_0";6.0
2;124101;"cluster_0";10.0
2;124118;"cluster_0";5.0
2;124123;"cluster_0";9.0
2;124150;"cluster_0";4.0
2;124237;"cluster_0";6.0
2;124270;"cluster_0";7.571428571428571
2;124282;"cluster_0";10.0
2;124296;"cluster_0";10.0
2;124402;"cluster_0";10.0
2;124426;"cluster_0";6.0
2;124477;"cluster_0";10.0
2;124486;"cluster_0";7.333333333333333
2;124498;"cluster_0";7.333333333333333
2;124532;"cluster_0";5.333333333333333
2;124533;"cluster_0";8.0
2;124534;"cluster_0";8.0
2;124539;"cluster_0";10.0
2;124540;"cluster_0";10.0
2;124566;"cluster_0";5.0
2;124573;"cluster_0";7.0
2;124599;"cluster_0";8.0
2;124632;"cluster_0";9.0
2;124664;"cluster_0";10.0
2;124744;"cluster_0";7.0
2;124758;"cluster_0";10.0
2;124763;"cluster_0";9.0
2;124799;"cluster_0";7.833333333333333
2;124817;"cluster_0";8.0
2;124828;"cluster_0";8.0
2;124843;"cluster_0";5.0
2;124873;"cluster_0";8.0
2;124888;"cluster_0";9.0
2;124920;"cluster_0";8.0
2;124993;"cluster_0";5.0
2;124996;"cluster_0";9.25
2;124999;"cluster_0";9.0
2;125018;"cluster_0";8.0
2;125019;"cluster_0";10.0
2;125051;"cluster_0";6.0
2;125111;"cluster_0";5.0
2;125123;"cluster_0";7.5
2;125126;"cluster_0";10.0
2;125128;"cluster_0";9.0
2;125135;"cluster_0";7.0
2;125149;"cluster_0";4.0
2;125150;"cluster_0";8.0
2;125165;"cluster_0";8.0
2;125172;"cluster_0";3.0
2;125215;"cluster_0";7.0
2;125230;"cluster_0";10.0
2;125235;"cluster_0";7.5
2;125240;"cluster_0";3.0
2;125253;"cluster_0";9.0
2;125256;"cluster_0";9.0
2;125262;"cluster_0";3.0
2;125265;"cluster_0";10.0
2;125266;"cluster_0";6.0
2;125333;"cluster_0";4.0
2;125343;"cluster_0";9.333333333333334
2;125382;"cluster_0";8.0
2;125431;"cluster_0";8.0
2;125520;"cluster_0";8.0
2;125584;"cluster_0";4.0
2;125591;"cluster_0";9.0
2;125612;"cluster_0";10.0
2;125615;"cluster_0";9.0
2;125675;"cluster_0";7.5
2;125676;"cluster_0";9.0
2;125703;"cluster_0";8.0
2;125727;"cluster_0";7.0
2;125746;"cluster_0";6.0
2;125753;"cluster_0";9.0
2;125764;"cluster_0";9.0
2;125780;"cluster_0";7.0
2;125799;"cluster_0";4.0
2;125828;"cluster_0";7.0
2;125835;"cluster_0";8.0
2;125868;"cluster_0";6.0
2;125878;"cluster_0";7.0
2;125914;"cluster_0";5.25
2;125916;"cluster_0";5.0
2;125945;"cluster_0";8.0
2;125952;"cluster_0";9.0
2;125980;"cluster_0";9.0
2;125983;"cluster_0";8.0
2;126000;"cluster_0";9.0
2;126024;"cluster_0";8.0
2;126069;"cluster_0";9.0
2;126110;"cluster_0";7.0
2;126134;"cluster_0";5.0
2;126201;"cluster_0";10.0
2;126212;"cluster_0";10.0
2;126328;"cluster_0";6.0
2;126329;"cluster_0";7.6
2;126334;"cluster_0";6.0
2;126387;"cluster_0";8.0
2;126395;"cluster_0";9.0
2;126441;"cluster_0";7.0
2;126448;"cluster_0";3.0
2;126457;"cluster_0";9.0
2;126471;"cluster_0";10.0
2;126505;"cluster_0";10.0
2;126556;"cluster_0";6.75
2;126579;"cluster_0";8.0
2;126644;"cluster_0";9.0
2;126711;"cluster_0";9.25
2;126733;"cluster_0";10.0
2;126773;"cluster_0";5.0
2;126774;"cluster_0";6.0
2;126811;"cluster_0";5.0
2;126815;"cluster_0";8.0
2;126822;"cluster_0";3.0
2;126844;"cluster_0";7.571428571428571
2;126850;"cluster_0";5.0
2;126892;"cluster_0";9.375
2;126896;"cluster_0";8.0
2;126937;"cluster_0";7.5
2;126975;"cluster_0";4.0
2;127004;"cluster_0";7.0
2;127072;"cluster_0";5.0
2;127099;"cluster_0";8.0
2;127178;"cluster_0";6.833333333333333
2;127202;"cluster_0";8.0
2;127221;"cluster_0";8.0
2;127227;"cluster_0";6.75
2;127251;"cluster_0";8.0
2;127286;"cluster_0";10.0
2;127303;"cluster_0";7.5
2;127364;"cluster_0";10.0
2;127371;"cluster_0";10.0
2;127407;"cluster_0";7.0
2;127417;"cluster_0";8.0
2;127421;"cluster_0";8.0
2;127492;"cluster_0";5.0
2;127506;"cluster_0";9.0
2;127515;"cluster_0";10.0
2;127562;"cluster_0";9.0
2;127593;"cluster_0";5.0
2;127599;"cluster_0";8.0
2;127675;"cluster_0";5.0
2;127683;"cluster_0";8.25
2;127720;"cluster_0";10.0
2;127737;"cluster_0";7.0
2;127744;"cluster_0";8.25
2;127852;"cluster_0";5.0
2;127859;"cluster_0";7.0
2;127870;"cluster_0";9.0
2;127876;"cluster_0";6.0
2;127930;"cluster_0";8.0
2;127964;"cluster_0";2.0
2;127997;"cluster_0";5.0
2;128088;"cluster_0";9.5
2;128093;"cluster_0";10.0
2;128157;"cluster_0";9.0
2;128233;"cluster_0";7.0
2;128282;"cluster_0";7.0
2;128308;"cluster_0";8.0
2;128317;"cluster_0";8.0
2;128463;"cluster_0";7.333333333333333
2;128505;"cluster_0";10.0
2;128538;"cluster_0";1.0
2;128664;"cluster_0";8.0
2;128795;"cluster_0";10.0
2;128900;"cluster_0";8.5
2;128908;"cluster_0";6.0
2;128942;"cluster_0";9.0
2;128973;"cluster_0";10.0
2;128987;"cluster_0";10.0
2;129078;"cluster_0";6.0
2;129088;"cluster_0";8.0
2;129112;"cluster_0";7.0
2;129133;"cluster_0";6.0
2;129154;"cluster_0";7.0
2;129155;"cluster_0";3.0
2;129186;"cluster_0";7.5
2;129193;"cluster_0";8.0
2;129236;"cluster_0";5.0
2;129256;"cluster_0";9.0
2;129267;"cluster_0";9.0
2;129290;"cluster_0";4.0
2;129524;"cluster_0";9.0
2;129540;"cluster_0";3.0
2;129564;"cluster_0";7.5
2;129565;"cluster_0";7.5
2;129579;"cluster_0";7.0
2;129583;"cluster_0";10.0
2;129590;"cluster_0";6.0
2;129706;"cluster_0";5.0
2;129707;"cluster_0";10.0
2;129783;"cluster_0";8.0
2;129789;"cluster_0";10.0
2;129808;"cluster_0";8.0
2;129811;"cluster_0";8.0
2;129816;"cluster_0";5.0
2;129851;"cluster_0";9.0
2;129854;"cluster_0";10.0
2;129864;"cluster_0";10.0
2;129885;"cluster_0";10.0
2;129887;"cluster_0";7.0
2;129897;"cluster_0";8.0
2;129919;"cluster_0";4.0
2;129936;"cluster_0";10.0
2;129959;"cluster_0";9.0
2;130022;"cluster_0";4.0
2;130049;"cluster_0";10.0
2;130077;"cluster_0";8.0
2;130104;"cluster_0";6.0
2;130116;"cluster_0";8.0
2;130165;"cluster_0";8.0
2;130172;"cluster_0";7.333333333333333
2;130202;"cluster_0";5.0
2;130203;"cluster_0";9.0
2;130208;"cluster_0";7.0
2;130330;"cluster_0";8.0
2;130357;"cluster_0";6.75
2;130368;"cluster_0";9.0
2;130413;"cluster_0";7.25
2;130441;"cluster_0";6.5
2;130500;"cluster_0";5.0
2;130535;"cluster_0";7.0
2;130542;"cluster_0";9.0
2;130557;"cluster_0";5.0
2;130575;"cluster_0";5.0
2;130618;"cluster_0";7.0
2;130725;"cluster_0";8.0
2;130785;"cluster_0";10.0
2;130840;"cluster_0";6.0
2;130862;"cluster_0";8.0
2;130900;"cluster_0";8.0
2;130911;"cluster_0";1.0
2;130928;"cluster_0";8.0
2;130949;"cluster_0";6.0
2;130953;"cluster_0";7.0
2;130984;"cluster_0";10.0
2;130989;"cluster_0";8.0
2;131017;"cluster_0";6.0
2;131048;"cluster_0";8.0
2;131076;"cluster_0";4.4
2;131084;"cluster_0";8.0
2;131107;"cluster_0";8.0
2;131207;"cluster_0";8.0
2;131225;"cluster_0";7.0
2;131244;"cluster_0";8.0
2;131264;"cluster_0";3.0
2;131268;"cluster_0";10.0
2;131425;"cluster_0";8.0
2;131443;"cluster_0";7.0
2;131508;"cluster_0";8.0
2;131514;"cluster_0";10.0
2;131595;"cluster_0";7.0
2;131631;"cluster_0";7.0
2;131679;"cluster_0";7.8
2;131705;"cluster_0";5.0
2;131756;"cluster_0";5.6923076923076925
2;131784;"cluster_0";10.0
2;131801;"cluster_0";7.0
2;131838;"cluster_0";1.0
2;131844;"cluster_0";9.0
2;131898;"cluster_0";7.666666666666667
2;131899;"cluster_0";7.0
2;131913;"cluster_0";9.0
2;132032;"cluster_0";8.0
2;132105;"cluster_0";8.0
2;132128;"cluster_0";9.0
2;132151;"cluster_0";8.0
2;132184;"cluster_0";2.0
2;132201;"cluster_0";9.0
2;132237;"cluster_0";8.0
2;132308;"cluster_0";10.0
2;132336;"cluster_0";7.5
2;132343;"cluster_0";5.0
2;132360;"cluster_0";3.0
2;132365;"cluster_0";9.0
2;132381;"cluster_0";3.0
2;132384;"cluster_0";9.090909090909092
2;132416;"cluster_0";5.0
2;132431;"cluster_0";3.0
2;132532;"cluster_0";7.0
2;132551;"cluster_0";8.0
2;132595;"cluster_0";8.0
2;132612;"cluster_0";8.0
2;132622;"cluster_0";6.666666666666667
2;132703;"cluster_0";8.0
2;132729;"cluster_0";10.0
2;132763;"cluster_0";4.0
2;132768;"cluster_0";1.0
2;132816;"cluster_0";6.0
2;132897;"cluster_0";8.0
2;132917;"cluster_0";8.0
2;132923;"cluster_0";7.5
2;132924;"cluster_0";7.0
2;132928;"cluster_0";7.0
2;132934;"cluster_0";8.0
2;132936;"cluster_0";10.0
2;133019;"cluster_0";9.0
2;133028;"cluster_0";8.0
2;133043;"cluster_0";7.0
2;133054;"cluster_0";8.0
2;133070;"cluster_0";8.0
2;133123;"cluster_0";5.0
2;133146;"cluster_0";5.0
2;133172;"cluster_0";7.75
2;133218;"cluster_0";9.0
2;133228;"cluster_0";10.0
2;133230;"cluster_0";8.0
2;133282;"cluster_0";10.0
2;133303;"cluster_0";3.0
2;133321;"cluster_0";8.5
2;133323;"cluster_0";8.0
2;133328;"cluster_0";8.0
2;133368;"cluster_0";7.0
2;133416;"cluster_0";9.0
2;133493;"cluster_0";10.0
2;133500;"cluster_0";5.0
2;133504;"cluster_0";6.0
2;133538;"cluster_0";10.0
2;133554;"cluster_0";8.0
2;133569;"cluster_0";7.0
2;133575;"cluster_0";2.0
2;133606;"cluster_0";7.5
2;133639;"cluster_0";8.0
2;133672;"cluster_0";8.0
2;133677;"cluster_0";5.0
2;133682;"cluster_0";8.0
2;133689;"cluster_0";6.0
2;133760;"cluster_0";10.0
2;133778;"cluster_0";5.0
2;133790;"cluster_0";5.0
2;133797;"cluster_0";9.0
2;133799;"cluster_0";8.0
2;133816;"cluster_0";8.0
2;133834;"cluster_0";8.0
2;133851;"cluster_0";7.0
2;133880;"cluster_0";7.75
2;133900;"cluster_0";9.0
2;133910;"cluster_0";7.0
2;133912;"cluster_0";8.0
2;133926;"cluster_0";9.0
2;133942;"cluster_0";10.0
2;134005;"cluster_0";7.0
2;134038;"cluster_0";5.333333333333333
2;134058;"cluster_0";7.0
2;134106;"cluster_0";7.5
2;134113;"cluster_0";7.25
2;134136;"cluster_0";2.0
2;134161;"cluster_0";5.0
2;134229;"cluster_0";5.0
2;134231;"cluster_0";9.0
2;134305;"cluster_0";7.0
2;134324;"cluster_0";9.0
2;134416;"cluster_0";9.0
2;134509;"cluster_0";10.0
2;134535;"cluster_0";4.0
2;134558;"cluster_0";5.0
2;134561;"cluster_0";8.0
2;134576;"cluster_0";4.0
2;134673;"cluster_0";10.0
2;134674;"cluster_0";4.0
2;134723;"cluster_0";2.0
2;134737;"cluster_0";9.0
2;134808;"cluster_0";7.75
2;134811;"cluster_0";6.0
2;134840;"cluster_0";7.8
2;134907;"cluster_0";7.0
2;134908;"cluster_0";10.0
2;134911;"cluster_0";9.0
2;134924;"cluster_0";7.0
2;134947;"cluster_0";8.0
2;134955;"cluster_0";5.0
2;134981;"cluster_0";10.0
2;134982;"cluster_0";2.0
2;134996;"cluster_0";6.0
2;135007;"cluster_0";7.0
2;135013;"cluster_0";9.0
2;135014;"cluster_0";10.0
2;135080;"cluster_0";8.0
2;135082;"cluster_0";8.0
2;135088;"cluster_0";5.0
2;135101;"cluster_0";8.0
2;135120;"cluster_0";10.0
2;135133;"cluster_0";9.0
2;135316;"cluster_0";7.0
2;135354;"cluster_0";8.0
2;135371;"cluster_0";8.666666666666666
2;135401;"cluster_0";4.5
2;135402;"cluster_0";7.0
2;135451;"cluster_0";7.0
2;135465;"cluster_0";2.0
2;135485;"cluster_0";5.0
2;135498;"cluster_0";8.75
2;135513;"cluster_0";9.0
2;135529;"cluster_0";8.25
2;135530;"cluster_0";7.0
2;135562;"cluster_0";8.0
2;135567;"cluster_0";10.0
2;135577;"cluster_0";5.0
2;135583;"cluster_0";7.0
2;135647;"cluster_0";8.0
2;135699;"cluster_0";3.0
2;135702;"cluster_0";7.333333333333333
2;135705;"cluster_0";9.0
2;135731;"cluster_0";7.666666666666667
2;135740;"cluster_0";8.0
2;135771;"cluster_0";9.0
2;135775;"cluster_0";7.5
2;135800;"cluster_0";10.0
2;135801;"cluster_0";8.0
2;135821;"cluster_0";3.0
2;135844;"cluster_0";6.0
2;135858;"cluster_0";7.0
2;135863;"cluster_0";7.0
2;135896;"cluster_0";9.5
2;135904;"cluster_0";10.0
2;135906;"cluster_0";8.0
2;135934;"cluster_0";8.666666666666666
2;135994;"cluster_0";8.5
2;136005;"cluster_0";7.0
2;136020;"cluster_0";8.5
2;136039;"cluster_0";9.0
2;136060;"cluster_0";10.0
2;136077;"cluster_0";9.0
2;136099;"cluster_0";6.5
2;136104;"cluster_0";5.0
2;136151;"cluster_0";7.285714285714286
2;136164;"cluster_0";10.0
2;136185;"cluster_0";7.0
2;136226;"cluster_0";8.0
2;136297;"cluster_0";5.0
2;136316;"cluster_0";7.333333333333333
2;136337;"cluster_0";6.0
2;136348;"cluster_0";9.0
2;136360;"cluster_0";8.0
2;136384;"cluster_0";8.0
2;136433;"cluster_0";9.0
2;136460;"cluster_0";9.0
2;136479;"cluster_0";9.6
2;136489;"cluster_0";8.0
2;136506;"cluster_0";9.0
2;136547;"cluster_0";7.0
2;136569;"cluster_0";7.0
2;136577;"cluster_0";6.5
2;136578;"cluster_0";9.0
2;136587;"cluster_0";7.0
2;136590;"cluster_0";8.25
2;136633;"cluster_0";5.0
2;136635;"cluster_0";5.0
2;136655;"cluster_0";7.0
2;136678;"cluster_0";8.666666666666666
2;136694;"cluster_0";10.0
2;136707;"cluster_0";8.0
2;136709;"cluster_0";8.0
2;136731;"cluster_0";7.0
2;136732;"cluster_0";7.0
2;136736;"cluster_0";7.0
2;136798;"cluster_0";8.0
2;136864;"cluster_0";10.0
2;136901;"cluster_0";10.0
2;136929;"cluster_0";9.0
2;136970;"cluster_0";6.666666666666667
2;136975;"cluster_0";3.0
2;136990;"cluster_0";5.5
2;137040;"cluster_0";9.0
2;137044;"cluster_0";7.0
2;137222;"cluster_0";8.0
2;137239;"cluster_0";6.25
2;137255;"cluster_0";8.0
2;137256;"cluster_0";6.0
2;137296;"cluster_0";4.5
2;137375;"cluster_0";6.0
2;137381;"cluster_0";8.0
2;137414;"cluster_0";8.0
2;137577;"cluster_0";8.75
2;137589;"cluster_0";6.0
2;137591;"cluster_0";5.0
2;137593;"cluster_0";10.0
2;137638;"cluster_0";3.0
2;137639;"cluster_0";7.0
2;137666;"cluster_0";9.0
2;137696;"cluster_0";5.5
2;137731;"cluster_0";10.0
2;137739;"cluster_0";3.0
2;137773;"cluster_0";8.0
2;137774;"cluster_0";5.0
2;137777;"cluster_0";1.0
2;137835;"cluster_0";7.666666666666667
2;137836;"cluster_0";8.0
2;137851;"cluster_0";9.0
2;137883;"cluster_0";8.0
2;137946;"cluster_0";6.0
2;138017;"cluster_0";5.0
2;138058;"cluster_0";7.0
2;138065;"cluster_0";9.0
2;138156;"cluster_0";8.0
2;138173;"cluster_0";7.5
2;138268;"cluster_0";1.0
2;138282;"cluster_0";8.0
2;138283;"cluster_0";8.0
2;138306;"cluster_0";9.0
2;138318;"cluster_0";8.0
2;138323;"cluster_0";8.0
2;138379;"cluster_0";8.0
2;138407;"cluster_0";7.0
2;138412;"cluster_0";7.0
2;138423;"cluster_0";4.0
2;138472;"cluster_0";8.0
2;138514;"cluster_0";7.0
2;138521;"cluster_0";5.0
2;138545;"cluster_0";9.0
2;138560;"cluster_0";10.0
2;138567;"cluster_0";9.0
2;138593;"cluster_0";9.0
2;138620;"cluster_0";5.0
2;138687;"cluster_0";9.0
2;138695;"cluster_0";5.0
2;138704;"cluster_0";8.0
2;138733;"cluster_0";6.0
2;138737;"cluster_0";6.5
2;138738;"cluster_0";8.0
2;138753;"cluster_0";6.0
2;138784;"cluster_0";8.0
2;138798;"cluster_0";9.0
2;138809;"cluster_0";9.5
2;138862;"cluster_0";9.0
2;138865;"cluster_0";8.0
2;138970;"cluster_0";9.0
2;139046;"cluster_0";10.0
2;139060;"cluster_0";7.0
2;139062;"cluster_0";7.0
2;139073;"cluster_0";9.0
2;139113;"cluster_0";8.0
2;139161;"cluster_0";9.0
2;139171;"cluster_0";8.333333333333334
2;139179;"cluster_0";9.5
2;139199;"cluster_0";10.0
2;139200;"cluster_0";9.0
2;139248;"cluster_0";7.0
2;139263;"cluster_0";8.5
2;139440;"cluster_0";2.0
2;139471;"cluster_0";9.0
2;139500;"cluster_0";7.0
2;139525;"cluster_0";10.0
2;139557;"cluster_0";7.333333333333333
2;139577;"cluster_0";7.0
2;139654;"cluster_0";8.0
2;139665;"cluster_0";9.0
2;139676;"cluster_0";7.6
2;139681;"cluster_0";6.0
2;139695;"cluster_0";8.0
2;139711;"cluster_0";8.0
2;139739;"cluster_0";7.0
